Type,Product,Started Date,Completed Date,Description,Amount,Fee,Currency,State,Balance
CARD_PAYMENT,Current,2024-07-08 20:18:58,2024-07-09 11:58:22,Shop,-198000,0,IDR,COMPLETED,296000
CARD_PAYMENT,Current,2024-07-09 20:02:00,2024-07-10 02:50:21,Texts,-68000,0,IDR,COMPLETED,228000
CARD_PAYMENT,Current,2024-07-23 05:03:39,2024-07-23 14:30:24,Discord,-149000,0,IDR,COMPLETED,79000
CARD_PAYMENT,Current,2024-08-09 21:01:03,2024-08-10 02:54:27,Texts,-69000,0,IDR,COMPLETED,10000
TOPUP,Current,2024-08-20 05:29:39,2024-08-20 05:29:40,Shop Pay Top-Up,300000,0,IDR,COMPLETED,310000
TOPUP,Current,2024-06-01 03:43:20,2024-06-01 03:43:22,Shop Pay Top-Up,300000,0,IDR,COMPLETED,310000
TOPUP,Current,2024-06-01 03:43:50,2024-06-01 03:43:51,Shop Pay Top-Up,750000,0,IDR,COMPLETED,1060000
TOPUP,Current,2024-06-01 03:44:03,2024-06-01 03:44:10,Shop Pay Top-Up,750000,0,IDR,COMPLETED,1810000
TOPUP,Current,2024-06-01 03:44:25,2024-06-01 03:44:27,Shop Pay Top-Up,750000,0,IDR,COMPLETED,2560000
TOPUP,Current,2024-06-01 03:44:38,2024-06-01 03:44:41,Shop Pay Top-Up,750000,0,IDR,COMPLETED,3310000
CARD_PAYMENT,Current,2024-06-01 03:45:35,2024-06-01 15:53:12,itch.io,-2782000,0,IDR,COMPLETED,528000
CARD_PAYMENT,Current,2024-06-01 05:12:18,2024-06-01 15:53:18,Discord,-149000,0,IDR,COMPLETED,379000
CARD_PAYMENT,Current,2024-06-01 06:49:02,2024-06-02 11:03:43,Shop,-198000,0,IDR,COMPLETED,181000
CARD_PAYMENT,Current,2024-06-09 21:01:17,2024-06-10 03:44:40,Texts,-68000,750,IDR,COMPLETED,112250
TOPUP,Current,2024-06-23 23:36:34,2024-06-23 23:36:36,Shop Pay Top-Up,300000,0,IDR,COMPLETED,412250
TOPUP,Current,2024-06-30 15:52:13,2024-06-30 15:52:14,Shop Pay Top-Up,300000,0,IDR,COMPLETED,412250
CARD_PAYMENT,Current,2024-06-30 17:22:55,2024-07-01 12:07:24,Shop,-198000,0,IDR,COMPLETED,214250
CARD_PAYMENT,Current,2024-06-30 15:54:15,2024-07-01 15:34:28,Online,-197000,1950,IDR,COMPLETED,15300
TOPUP,Current,2024-07-10 17:20:08,2024-07-10 17:20:09,Shop Pay Top-Up,300000,0,IDR,COMPLETED,315300
CARD_PAYMENT,Current,2024-07-10 17:20:25,2024-07-12 10:56:22,Groceries,-217000,0,IDR,COMPLETED,98300
CARD_PAYMENT,Current,2024-07-12 23:55:47,2024-07-13 15:57:40,Texts,-70000,750,IDR,COMPLETED,27550
